"","Bird ID","Unit ID","Status","Date Deployed","dep date","month","dday","dyear","end date","Location","max.censor","Cause","date_diff","date.deploy","date.event","season","relseason","relLoc","tstart","Time","min.censor","dec.date.deploy","dec.date.int.start","dec.date.int.end","year"
"121",7,"33012","Active","2/18/2018","18-Feb","12","20","2021","22-Jan","Katavi",0,"Active",48,2018-02-18,2021-12-20,"wet","wet","Katavi",1020,1050,0,2018.13150684931,2020.92411465219,2021.0062501758,"2021"
"122",7,"33012","Active","2/18/2018","18-Feb","12","20","2021","22-Jan","Katavi",0,"Active",48,2018-02-18,2021-12-20,"wet","wet","Katavi",1050,1080,0,2018.13150684931,2021.0062501758,2021.08838569942,"2021"
"123",7,"33012","Active","2/18/2018","18-Feb","12","20","2021","22-Jan","Katavi",0,"Active",48,2018-02-18,2021-12-20,"wet","wet","Katavi",1080,1110,0,2018.13150684931,2021.08838569942,2021.17052122303,"2021"
"124",7,"33012","Active","2/18/2018","18-Feb","12","20","2021","22-Jan","Katavi",0,"Active",48,2018-02-18,2021-12-20,"wet","wet","Katavi",1110,1140,0,2018.13150684931,2021.17052122303,2021.25265674665,"2021"
"125",7,"33012","Active","2/18/2018","18-Feb","12","20","2021","22-Jan","Katavi",0,"Active",48,2018-02-18,2021-12-20,"wet","wet","Katavi",1140,1170,0,2018.13150684931,2021.25265674665,2021.33479227026,"2021"
"126",7,"33012","Active","2/18/2018","18-Feb","12","20","2021","22-Jan","Katavi",0,"Active",48,2018-02-18,2021-12-20,"wet","wet","Katavi",1170,1200,0,2018.13150684931,2021.33479227026,2021.41692779387,"2021"
"127",7,"33012","Active","2/18/2018","18-Feb","12","20","2021","22-Jan","Katavi",0,"Active",48,2018-02-18,2021-12-20,"wet","wet","Katavi",1200,1230,0,2018.13150684931,2021.41692779387,2021.49906331749,"2021"
"128",7,"33012","Active","2/18/2018","18-Feb","12","20","2021","22-Jan","Katavi",0,"Active",48,2018-02-18,2021-12-20,"wet","wet","Katavi",1230,1260,0,2018.13150684931,2021.49906331749,2021.5811988411,"2021"
"129",7,"33012","Active","2/18/2018","18-Feb","12","20","2021","22-Jan","Katavi",0,"Active",48,2018-02-18,2021-12-20,"wet","wet","Katavi",1260,1290,0,2018.13150684931,2021.5811988411,2021.66333436472,"2021"
"130",7,"33012","Active","2/18/2018","18-Feb","12","20","2021","22-Jan","Katavi",0,"Active",48,2018-02-18,2021-12-20,"wet","wet","Katavi",1290,1320,0,2018.13150684931,2021.66333436472,2021.74546988833,"2021"
"131",7,"33012","Active","2/18/2018","18-Feb","12","20","2021","22-Jan","Katavi",0,"Active",48,2018-02-18,2021-12-20,"wet","wet","Katavi",1320,1350,0,2018.13150684931,2021.74546988833,2021.82760541194,"2021"
"132",7,"33012","Active","2/18/2018","18-Feb","12","20","2021","22-Jan","Katavi",0,"Active",48,2018-02-18,2021-12-20,"wet","wet","Katavi",1350,1380,0,2018.13150684931,2021.82760541194,2021.90974093556,"2021"
"133",7,"33012","Active","2/18/2018","18-Feb","12","20","2021","22-Jan","Katavi",0,"Active",48,2018-02-18,2021-12-20,"wet","wet","Katavi",1380,1401,0,2018.13150684931,2021.90974093556,2021.96723580209,"2021"
"134",8,"33017","Inactive","2/19/2018","18-Feb","6","6","2018","18-Jul","Katavi",0,"Mortality, cause unknown",5,2018-02-19,2018-06-06,"dry","dry","Katavi",0,30,0,2018.13424657534,2018.13424657534,2018.21638209896,"2018"
"135",8,"33017","Inactive","2/19/2018","18-Feb","6","6","2018","18-Jul","Katavi",0,"Mortality, cause unknown",5,2018-02-19,2018-06-06,"dry","dry","Katavi",30,60,0,2018.13424657534,2018.21638209896,2018.29851762257,"2018"
"136",8,"33017","Inactive","2/19/2018","18-Feb","6","6","2018","18-Jul","Katavi",0,"Mortality, cause unknown",5,2018-02-19,2018-06-06,"dry","dry","Katavi",60,90,0,2018.13424657534,2018.29851762257,2018.38065314618,"2018"
"137",8,"33017","Inactive","2/19/2018","18-Feb","6","6","2018","18-Jul","Katavi",1,"Mortality, cause unknown",5,2018-02-19,2018-06-06,"dry","dry","Katavi",90,107,1,2018.13424657534,2018.38065314618,2018.42719660957,"2018"
"138",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",0,30,0,2018.82739726027,2018.82739726027,2018.90953278389,"2018"
"139",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",30,60,0,2018.82739726027,2018.90953278389,2018.9916683075,"2018"
"140",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",60,90,0,2018.82739726027,2018.9916683075,2019.07380383112,"2019"
"141",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",90,120,0,2018.82739726027,2019.07380383112,2019.15593935473,"2019"
"142",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",120,150,0,2018.82739726027,2019.15593935473,2019.23807487834,"2019"
"143",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",150,180,0,2018.82739726027,2019.23807487834,2019.32021040196,"2019"
"144",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",180,210,0,2018.82739726027,2019.32021040196,2019.40234592557,"2019"
"145",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",210,240,0,2018.82739726027,2019.40234592557,2019.48448144919,"2019"
"146",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",240,270,0,2018.82739726027,2019.48448144919,2019.5666169728,"2019"
"147",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",270,300,0,2018.82739726027,2019.5666169728,2019.64875249641,"2019"
"148",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",300,330,0,2018.82739726027,2019.64875249641,2019.73088802003,"2019"
"149",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",330,360,0,2018.82739726027,2019.73088802003,2019.81302354364,"2019"
"150",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",360,390,0,2018.82739726027,2019.81302354364,2019.89515906726,"2019"
"151",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",390,420,0,2018.82739726027,2019.89515906726,2019.97729459087,"2019"
"152",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",420,450,0,2018.82739726027,2019.97729459087,2020.05943011448,"2020"
"153",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",450,480,0,2018.82739726027,2020.05943011448,2020.1415656381,"2020"
"154",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",480,510,0,2018.82739726027,2020.1415656381,2020.22370116171,"2020"
"155",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",510,540,0,2018.82739726027,2020.22370116171,2020.30583668533,"2020"
"156",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",540,570,0,2018.82739726027,2020.30583668533,2020.38797220894,"2020"
"157",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",570,600,0,2018.82739726027,2020.38797220894,2020.47010773255,"2020"
"158",9,"33017","Inactive","10/30/2018","18-Oct","7","17","2020","20-Aug","Ruaha",0,"Presumed mortality",22,2018-10-30,2020-07-17,"dry","dry","Ruaha",600,626,1,2018.82739726027,2020.47010773255,2020.54129185302,"2020"
"159",10,"33017","Active","8/7/2021","21-Aug","12","20","2021","22-Jan","Ruaha",0,"Active",6,2021-08-07,2021-12-20,"wet","wet","Ruaha",0,30,0,2021.59726027397,2021.59726027397,2021.67939579759,"2021"
"160",10,"33017","Active","8/7/2021","21-Aug","12","20","2021","22-Jan","Ruaha",0,"Active",6,2021-08-07,2021-12-20,"wet","wet","Ruaha",30,60,0,2021.59726027397,2021.67939579759,2021.7615313212,"2021"
"161",10,"33017","Active","8/7/2021","21-Aug","12","20","2021","22-Jan","Ruaha",0,"Active",6,2021-08-07,2021-12-20,"wet","wet","Ruaha",60,90,0,2021.59726027397,2021.7615313212,2021.84366684481,"2021"
"162",10,"33017","Active","8/7/2021","21-Aug","12","20","2021","22-Jan","Ruaha",0,"Active",6,2021-08-07,2021-12-20,"wet","wet","Ruaha",90,120,0,2021.59726027397,2021.84366684481,2021.92580236843,"2021"
"163",10,"33017","Active","8/7/2021","21-Aug","12","20","2021","22-Jan","Ruaha",0,"Active",6,2021-08-07,2021-12-20,"wet","wet","Ruaha",120,135,0,2021.59726027397,2021.92580236843,2021.96687013024,"2021"
"164",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",0,30,0,2018.12328767123,2018.12328767123,2018.20542319485,"2018"
"165",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",30,60,0,2018.12328767123,2018.20542319485,2018.28755871846,"2018"
"166",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",60,90,0,2018.12328767123,2018.28755871846,2018.36969424207,"2018"
"167",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",90,120,0,2018.12328767123,2018.36969424207,2018.45182976569,"2018"
"168",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",120,150,0,2018.12328767123,2018.45182976569,2018.5339652893,"2018"
"169",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",150,180,0,2018.12328767123,2018.5339652893,2018.61610081292,"2018"
"170",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",180,210,0,2018.12328767123,2018.61610081292,2018.69823633653,"2018"
"171",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",210,240,0,2018.12328767123,2018.69823633653,2018.78037186014,"2018"
"172",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",240,270,0,2018.12328767123,2018.78037186014,2018.86250738376,"2018"
"173",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",270,300,0,2018.12328767123,2018.86250738376,2018.94464290737,"2018"
"174",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",300,330,0,2018.12328767123,2018.94464290737,2019.02677843099,"2019"
"175",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",330,360,0,2018.12328767123,2019.02677843099,2019.1089139546,"2019"
"176",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",360,390,0,2018.12328767123,2019.1089139546,2019.19104947821,"2019"
"177",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",390,420,0,2018.12328767123,2019.19104947821,2019.27318500183,"2019"
"178",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",420,450,0,2018.12328767123,2019.27318500183,2019.35532052544,"2019"
"179",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",450,480,0,2018.12328767123,2019.35532052544,2019.43745604906,"2019"
"180",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",480,510,0,2018.12328767123,2019.43745604906,2019.51959157267,"2019"
"181",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",510,540,0,2018.12328767123,2019.51959157267,2019.60172709628,"2019"
"182",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",540,570,0,2018.12328767123,2019.60172709628,2019.6838626199,"2019"
"183",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",570,600,0,2018.12328767123,2019.6838626199,2019.76599814351,"2019"
"184",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",600,630,0,2018.12328767123,2019.76599814351,2019.84813366713,"2019"
"185",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",630,660,0,2018.12328767123,2019.84813366713,2019.93026919074,"2019"
"186",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",660,690,0,2018.12328767123,2019.93026919074,2020.01240471435,"2020"
"187",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",690,720,0,2018.12328767123,2020.01240471435,2020.09454023797,"2020"
"188",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",720,750,0,2018.12328767123,2020.09454023797,2020.17667576158,"2020"
"189",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",750,780,0,2018.12328767123,2020.17667576158,2020.2588112852,"2020"
"190",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",780,810,0,2018.12328767123,2020.2588112852,2020.34094680881,"2020"
"191",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",810,840,0,2018.12328767123,2020.34094680881,2020.42308233242,"2020"
"192",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",840,870,0,2018.12328767123,2020.42308233242,2020.50521785604,"2020"
"193",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",870,900,0,2018.12328767123,2020.50521785604,2020.58735337965,"2020"
"194",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",900,930,0,2018.12328767123,2020.58735337965,2020.66948890327,"2020"
"195",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",930,960,0,2018.12328767123,2020.66948890327,2020.75162442688,"2020"
"196",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",960,990,0,2018.12328767123,2020.75162442688,2020.83375995049,"2020"
"197",11,"33019","Inactive","2/15/2018","18-Feb","11","14","2020","20-Dec","Ruaha",0,"Presumed mortality",34,2018-02-15,2020-11-14,"dry","dry","Ruaha",990,1003,1,2018.12328767123,2020.83375995049,2020.86935201073,"2020"
"198",12,"33021","Inactive","2/15/2018","18-Feb","12","29","2020","21-Jan","Ruaha",0,"Mortality, cause unknown",36,2018-02-15,2020-12-29,"wet","wet","Ruaha",0,30,0,2018.12328767123,2018.12328767123,2018.20542319485,"2018"
"199",12,"33021","Inactive","2/15/2018","18-Feb","12","29","2020","21-Jan","Ruaha",0,"Mortality, cause unknown",36,2018-02-15,2020-12-29,"wet","wet","Ruaha",30,60,0,2018.12328767123,2018.20542319485,2018.28755871846,"2018"
"200",12,"33021","Inactive","2/15/2018","18-Feb","12","29","2020","21-Jan","Ruaha",0,"Mortality, cause unknown",36,2018-02-15,2020-12-29,"wet","wet","Ruaha",60,90,0,2018.12328767123,2018.28755871846,2018.36969424207,"2018"
"201",12,"33021","Inactive","2/15/2018","18-Feb","12","29","2020","21-Jan","Ruaha",0,"Mortality, cause unknown",36,2018-02-15,2020-12-29,"wet","wet","Ruaha",90,120,0,2018.12328767123,2018.36969424207,2018.45182976569,"2018"
"202",12,"33021","Inactive","2/15/2018","18-Feb","12","29","2020","21-Jan","Ruaha",0,"Mortality, cause unknown",36,2018-02-15,2020-12-29,"wet","wet","Ruaha",120,150,0,2018.12328767123,2018.45182976569,2018.5339652893,"2018"
"203",12,"33021","Inactive","2/15/2018","18-Feb","12","29","2020","21-Jan","Ruaha",0,"Mortality, cause unknown",36,2018-02-15,2020-12-29,"wet","wet","Ruaha",150,180,0,2018.12328767123,2018.5339652893,2018.61610081292,"2018"
"204",12,"33021","Inactive","2/15/2018","18-Feb","12","29","2020","21-Jan","Ruaha",0,"Mortality, cause unknown",36,2018-02-15,2020-12-29,"wet","wet","Ruaha",180,210,0,2018.12328767123,2018.61610081292,2018.69823633653,"2018"
"205",12,"33021","Inactive","2/15/2018","18-Feb","12","29","2020","21-Jan","Ruaha",0,"Mortality, cause unknown",36,2018-02-15,2020-12-29,"wet","wet","Ruaha",210,240,0,2018.12328767123,2018.69823633653,2018.78037186014,"2018"
"206",12,"33021","Inactive","2/15/2018","18-Feb","12","29","2020","21-Jan","Ruaha",0,"Mortality, cause unknown",36,2018-02-15,2020-12-29,"wet","wet","Ruaha",240,270,0,2018.12328767123,2018.78037186014,2018.86250738376,"2018"
"207",12,"33021","Inactive","2/15/2018","18-Feb","12","29","2020","21-Jan","Ruaha",0,"Mortality, cause unknown",36,2018-02-15,2020-12-29,"wet","wet","Ruaha",270,300,0,2018.12328767123,2018.86250738376,2018.94464290737,"2018"
"208",12,"33021","Inactive","2/15/2018","18-Feb","12","29","2020","21-Jan","Ruaha",0,"Mortality, cause unknown",36,2018-02-15,2020-12-29,"wet","wet","Ruaha",300,330,0,2018.12328767123,2018.94464290737,2019.02677843099,"2019"
"209",12,"33021","Inactive","2/15/2018","18-Feb","12","29","2020","21-Jan","Ruaha",0,"Mortality, cause unknown",36,2018-02-15,2020-12-29,"wet","wet","Ruaha",330,360,0,2018.12328767123,2019.02677843099,2019.1089139546,"2019"
"210",12,"33021","Inactive","2/15/2018","18-Feb","12","29","2020","21-Jan","Ruaha",0,"Mortality, cause unknown",36,2018-02-15,2020-12-29,"wet","wet","Ruaha",360,390,0,2018.12328767123,2019.1089139546,2019.19104947821,"2019"
